initial,next_to_last,final
-4214.8696,-4516.8066,-4516.8066
-4479.6763,-4752.242,-4752.2427
-4415.4336,-4775.438,-4775.438
-4460.7603,-4817.2046,-4817.2046
-4460.4756,-4814.4834,-4814.4834
-4439.251,-4812.3984,-4812.3984
-4439.0127,-4798.753,-4798.7534
-4486.269,-4804.57,-4804.57
-4471.069,-4812.3926,-4812.3926
-4432.9736,-4800.102,-4800.102
-4461.659,-4796.8335,-4796.8335
-4480.901,-4810.548,-4810.548
-4491.029,-4808.5806,-4808.5806
-4464.597,-4808.3247,-4808.3247
-4433.466,-4814.478,-4814.478
-4454.7583,-4819.9043,-4819.9043
-4457.7896,-4818.776,-4818.776
-4470.7266,-4825.5713,-4825.5713
-4422.6655,-4827.347,-4827.347
-4455.8516,-4822.485,-4822.485
-4385.016,-4814.2217,-4814.2217
-4418.995,-4814.843,-4814.843
-4474.5537,-4803.1245,-4803.1245
-4519.6216,-4824.92,-4824.92
-4519.6216,-4824.92,-4824.92
-4506.359,-4816.281,-4816.281
-4456.27,-4826.1284,-4826.1284
-4464.6396,-4818.5015,-4818.5015
-4461.1724,-4817.445,-4817.445
-4463.28,-4816.824,-4816.824
-4463.28,-4816.824,-4816.824
-4477.475,-4816.134,-4816.134
-4549.5015,-4827.0063,-4827.0063
-4488.277,-4825.8716,-4825.8716
-4454.328,-4829.8403,-4829.8403
-4512.928,-4814.1074,-4814.1074
-4486.348,-4823.1333,-4823.1333
-4492.6543,-4817.9756,-4817.9756
-4477.4204,-4809.576,-4809.576
-4435.0034,-4826.248,-4826.248
-4435.0034,-4826.248,-4826.248
-4438.8735,-4816.516,-4816.516
-4463.0825,-4807.734,-4807.734
-4431.487,-4816.191,-4816.191
-4449.187,-4807.804,-4807.804
-4469.217,-4829.885,-4829.885
-4466.262,-4798.223,-4798.223
-4526.246,-4820.4155,-4820.4155
-4490.717,-4811.6133,-4811.6133
-4479.2744,-4809.125,-4809.125
-4517.737,-4821.778,-4821.778
-4484.316,-4809.67,-4809.67
-4478.5283,-4789.73,-4789.73
-4454.349,-4824.553,-4824.553
-4500.608,-4824.62,-4824.62
-4393.4736,-4813.407,-4813.407
-4470.589,-4801.3203,-4801.3203
-4474.0,-4798.6924,-4798.6924
-4489.799,-4801.457,-4801.457
-4510.5225,-4829.6104,-4829.6104
-4468.766,-4822.4814,-4822.4814
-4437.057,-4819.466,-4819.466
-4466.0,-4828.1274,-4828.1274
-4454.9883,-4818.659,-4818.659
-4464.997,-4811.292,-4811.292
-4478.62,-4798.876,-4798.876
-4492.632,-4815.434,-4815.434
-4440.7803,-4818.481,-4818.481
-4504.056,-4806.0225,-4806.0225
-4508.663,-4817.855,-4817.855
-4465.151,-4815.5093,-4815.5093
-4467.8384,-4824.1514,-4824.1514
-4496.634,-4827.868,-4827.868
-4510.693,-4827.9854,-4827.9854
-4475.56,-4817.221,-4817.221
-4457.3433,-4814.9204,-4814.9204
-4457.3433,-4814.9204,-4814.9204
-4474.0796,-4810.9727,-4810.9727
-4506.1475,-4820.116,-4820.116
-4461.627,-4805.5356,-4805.5356
-4483.3706,-4815.241,-4815.241
-4464.4805,-4811.2964,-4811.2964
-4513.7163,-4822.058,-4822.058
-4447.6367,-4817.9287,-4817.9287
-4478.252,-4809.3906,-4809.3906
-4437.8516,-4818.2563,-4818.2563
-4460.082,-4803.7476,-4803.7476
-4441.615,-4815.676,-4815.676
-4484.4155,-4815.8394,-4815.8394
-4454.8706,-4783.2993,-4783.2993
-4421.8364,-4794.504,-4794.504
-4478.418,-4802.391,-4802.391
-4406.098,-4796.5596,-4796.5596
-4473.057,-4819.769,-4819.769
-4460.6934,-4820.6562,-4820.6562
-4469.179,-4822.7573,-4822.7573
-4507.8438,-4797.088,-4797.088
-4484.046,-4786.4272,-4786.4272
-4480.733,-4810.164,-4810.164
-4481.004,-4816.2075,-4816.2075
-4454.8877,-4818.8613,-4818.8613
-4468.361,-4817.2007,-4817.2007
-4521.4395,-4815.214,-4815.214
-4486.3696,-4808.4805,-4808.4805
-4468.5474,-4824.144,-4824.144
-4439.7554,-4813.9497,-4813.9497
-4440.5547,-4808.481,-4808.481
-4462.1367,-4827.194,-4827.194
-4472.7646,-4812.117,-4812.117
-4479.6094,-4808.7944,-4808.7944
-4431.644,-4811.702,-4811.702
-4455.4805,-4807.216,-4807.216
-4473.5957,-4792.702,-4792.702
-4460.732,-4814.1006,-4814.1006
-4453.033,-4791.4976,-4791.4976
-4470.1597,-4826.3145,-4826.3145
-4466.2544,-4812.1426,-4812.1426
-4442.8574,-4829.3945,-4829.3945
-4437.3306,-4824.0,-4824.0
-4378.071,-4824.0464,-4824.047
-4521.545,-4817.92,-4817.92
-4477.3833,-4809.995,-4809.995
-4473.3936,-4819.328,-4819.328
-4434.314,-4807.719,-4807.719
-4473.1826,-4824.674,-4824.674
-4449.6963,-4814.4487,-4814.4487
-4482.504,-4815.5654,-4815.5654
-4437.3174,-4804.2725,-4804.2725
-4484.0854,-4803.6304,-4803.6304
-4500.61,-4826.6665,-4826.6665
-4473.8716,-4821.5234,-4821.5234
-4441.329,-4819.191,-4819.191
-4443.72,-4813.491,-4813.491
-4468.739,-4820.221,-4820.221
-4486.8135,-4811.1157,-4811.1157
-4470.6636,-4821.0684,-4821.0684
-4489.087,-4811.681,-4811.681
-4487.4663,-4817.1367,-4817.1367
-4449.5303,-4818.412,-4818.412
-4423.458,-4800.6934,-4800.6934
-4414.587,-4801.1743,-4801.1743
-4495.425,-4809.4,-4809.4
-4495.729,-4820.133,-4820.133
-4467.932,-4824.279,-4824.279
-4437.937,-4803.775,-4803.775
-4429.6904,-4807.181,-4807.181
-4512.8545,-4822.0825,-4822.0825
-4480.1504,-4820.511,-4820.511
-4450.0386,-4821.7476,-4821.7476
-4460.9907,-4817.5483,-4817.5483
-4429.795,-4814.7676,-4814.7676
-4500.5015,-4823.905,-4823.905
-4453.8877,-4808.6567,-4808.657
-4485.4106,-4792.74,-4792.74
-4429.1616,-4810.773,-4810.773
-4471.6665,-4807.2437,-4807.2437
-4515.854,-4826.5615,-4826.5615
-4400.5713,-4807.86,-4807.86
-4447.663,-4816.527,-4816.527
-4511.1875,-4823.1055,-4823.1055
-4428.853,-4798.846,-4798.846
-4440.1577,-4823.5586,-4823.5586
-4452.2046,-4785.988,-4785.988
-4454.477,-4816.06,-4816.06
-4486.754,-4813.2656,-4813.2656
-4486.8477,-4816.622,-4816.622
-4452.4478,-4823.909,-4823.909
-4484.5376,-4829.1714,-4829.1714
-4499.034,-4832.972,-4832.972
-4426.9966,-4817.733,-4817.733
-4483.0107,-4809.694,-4809.694
-4451.341,-4817.5166,-4817.5166
-4481.8706,-4813.458,-4813.458
-4493.7456,-4818.889,-4818.889
-4422.911,-4806.272,-4806.272
-4423.6177,-4817.793,-4817.793
-4520.341,-4810.6875,-4810.6875
-4464.1475,-4813.4004,-4813.4004
-4501.653,-4808.882,-4808.882
-4417.25,-4803.612,-4803.612
-4460.517,-4819.5103,-4819.5103
-4500.7974,-4826.7017,-4826.7017
-4476.072,-4826.9497,-4826.9497
-4410.0425,-4819.1367,-4819.1367
-4388.704,-4818.417,-4818.417
-4474.152,-4818.899,-4818.899
-4543.469,-4827.043,-4827.043
-4422.326,-4814.2783,-4814.2783
-4450.2188,-4822.8813,-4822.8813
-4498.991,-4826.7314,-4826.7314
-4489.1284,-4814.3906,-4814.3906
-4449.7827,-4800.139,-4800.139
-4432.058,-4797.6626,-4797.6626
-4444.0386,-4817.9834,-4817.9834
-4420.325,-4820.377,-4820.377
-4416.2896,-4808.5894,-4808.5894
-4501.824,-4814.263,-4814.263
-4489.078,-4812.451,-4812.451
-4434.4165,-4827.35,-4827.35
-4497.7715,-4817.9214,-4817.9214
-4488.3086,-4813.3687,-4813.3687
-4473.4937,-4817.328,-4817.328
-4462.9062,-4815.063,-4815.063
-4506.308,-4817.2812,-4817.2812
-4459.396,-4817.76,-4817.76
-4459.396,-4817.76,-4817.76
-4451.8125,-4823.1973,-4823.1973
-4486.837,-4828.9146,-4828.9146
-4455.491,-4825.9214,-4825.9214
-4449.436,-4813.943,-4813.943
-4497.3325,-4816.5273,-4816.5273
-4433.693,-4818.746,-4818.746
-4453.6167,-4815.2993,-4815.2993
-4455.8765,-4811.71,-4811.71
-4466.8623,-4821.648,-4821.648
-4457.5215,-4807.5615,-4807.5615
-4491.9414,-4811.274,-4811.274
-4473.7397,-4826.988,-4826.988
-4462.062,-4826.032,-4826.032
-4465.566,-4815.652,-4815.652
-4432.849,-4795.666,-4795.666
-4485.3433,-4820.329,-4820.329
-4425.59,-4829.3096,-4829.3096
-4435.7295,-4821.267,-4821.267
-4500.741,-4820.67,-4820.67
-4477.4336,-4822.7363,-4822.7363
-4455.25,-4812.1655,-4812.1655
-4444.8887,-4785.79,-4785.79
-4438.959,-4819.3315,-4819.3315
-4487.9863,-4830.668,-4830.668
-4472.413,-4830.1904,-4830.1904
-4431.933,-4815.5635,-4815.5635
-4494.7646,-4826.3013,-4826.3013
-4457.342,-4804.05,-4804.05
-4385.7124,-4784.2905,-4784.2905
-4482.819,-4817.23,-4817.23
-4463.495,-4808.0537,-4808.0537
-4476.3755,-4817.237,-4817.237
-4489.313,-4824.447,-4824.447
-4494.654,-4824.2417,-4824.2417
-4479.7856,-4814.748,-4814.748
-4453.832,-4819.4653,-4819.466
-4453.471,-4822.007,-4822.007
-4456.355,-4820.682,-4820.682
-4470.68,-4828.067,-4828.067
-4523.082,-4815.3647,-4815.3647
-4493.501,-4821.672,-4821.672
-4524.262,-4823.617,-4823.617
-4535.2236,-4827.776,-4827.776
-4491.6875,-4819.1885,-4819.1885
-4467.862,-4793.091,-4793.091
-4449.195,-4820.921,-4820.921
-4439.4653,-4799.4097,-4799.4097
-4428.6567,-4823.6724,-4823.6724
-4494.606,-4823.6743,-4823.6743
-4474.82,-4813.048,-4813.048
-4431.829,-4814.4756,-4814.476
-4470.519,-4817.461,-4817.461
-4428.978,-4812.022,-4812.022
-4493.619,-4824.6553,-4824.6553
-4491.905,-4813.3257,-4813.3257
-4468.4663,-4817.1396,-4817.1396
-4501.749,-4822.0864,-4822.0864
-4511.347,-4812.847,-4812.847
-4511.347,-4812.847,-4812.847
-4426.1514,-4781.34,-4781.34
-4444.818,-4817.0464,-4817.0464
-4470.0703,-4801.6567,-4801.6567
-4419.906,-4805.232,-4805.232
-4437.5728,-4819.2476,-4819.2476
-4467.2686,-4803.377,-4803.377
-4435.914,-4800.837,-4800.837
-4486.46,-4814.5244,-4814.5244
-4489.9497,-4801.2495,-4801.2495
-4538.177,-4811.1714,-4811.1714
-4437.469,-4827.7354,-4827.7354
-4431.6514,-4814.5815,-4814.582
-4468.946,-4807.6475,-4807.6475
-4497.2866,-4825.4336,-4825.4336
-4502.0874,-4819.973,-4819.973
-4484.822,-4817.842,-4817.842
-4433.366,-4818.2256,-4818.2256
-4433.366,-4818.2256,-4818.2256
-4475.5586,-4824.8735,-4824.8735
-4505.6353,-4822.126,-4822.126
-4500.0264,-4809.6294,-4809.6294
-4463.524,-4795.6978,-4795.6978
-4466.433,-4822.6494,-4822.6494
-4529.993,-4825.4434,-4825.4434
-4492.2705,-4811.675,-4811.675
-4536.751,-4818.8657,-4818.8657
-4482.8423,-4809.686,-4809.686
-4492.618,-4831.4453,-4831.4453
-4471.362,-4822.0723,-4822.0723
-4472.5137,-4820.892,-4820.892
-4483.057,-4822.169,-4822.169
-4384.2256,-4809.1123,-4809.1123
-4490.4478,-4818.3,-4818.3
-4481.6562,-4806.171,-4806.171
-4431.681,-4819.5444,-4819.5444
-4533.9326,-4815.9775,-4815.9775
-4498.162,-4802.8945,-4802.8945
-4457.7305,-4828.928,-4828.928
-4493.6978,-4810.09,-4810.09
-4493.6978,-4810.09,-4810.09
-4529.1323,-4821.851,-4821.851
-4450.6196,-4822.0386,-4822.0386
-4463.3003,-4820.3486,-4820.3486
-4493.5605,-4817.0938,-4817.0938
-4501.4795,-4831.359,-4831.359
-4426.731,-4801.195,-4801.195
-4477.218,-4808.3774,-4808.3774
-4372.7173,-4811.2085,-4811.2085
-4432.4033,-4801.8438,-4801.8438
-4465.655,-4775.5107,-4775.5107
-4492.169,-4811.714,-4811.714
-4476.926,-4816.4883,-4816.4883
-4455.6274,-4817.8267,-4817.8267
-4425.758,-4819.194,-4819.194
-4402.0444,-4803.9844,-4803.9844
-4401.717,-4803.3174,-4803.3174
-4427.272,-4803.459,-4803.459
-4456.8735,-4787.576,-4787.576
-4475.7173,-4818.7583,-4818.7583
-4503.807,-4823.1543,-4823.1543
-4433.8457,-4800.139,-4800.139
-4480.562,-4822.739,-4822.739
-4490.448,-4789.7124,-4789.7124
-4411.867,-4819.708,-4819.708
-4472.7144,-4825.341,-4825.341
-4466.1104,-4808.833,-4808.833
-4510.2524,-4826.424,-4826.424
-4418.3096,-4814.5054,-4814.5054
-4473.4136,-4797.94,-4797.94
-4427.14,-4824.39,-4824.39
-4517.432,-4804.034,-4804.034
-4431.3125,-4819.3647,-4819.3647
-4439.449,-4800.1436,-4800.1436
-4513.1646,-4819.393,-4819.393
-4513.7007,-4824.213,-4824.213
-4513.7007,-4824.213,-4824.213
-4420.4966,-4767.6523,-4767.6523
-4412.8643,-4810.609,-4810.609
-4437.2515,-4816.329,-4816.329
-4412.258,-4806.529,-4806.529
-4457.814,-4796.233,-4796.233
-4481.402,-4822.4346,-4822.4346
-4472.4775,-4821.716,-4821.716
-4428.327,-4797.6797,-4797.6797
-4505.5005,-4814.557,-4814.557
-4475.0356,-4817.397,-4817.397
-4470.5566,-4803.4995,-4803.4995
-4437.7173,-4811.188,-4811.188
-4477.7354,-4816.7764,-4816.7764
-4484.2173,-4803.406,-4803.406
-4469.944,-4809.592,-4809.592
-4470.5386,-4826.973,-4826.973
-4469.9663,-4819.839,-4819.839
-4485.0312,-4817.6333,-4817.6333
-4483.8887,-4822.0425,-4822.0425
-4483.3154,-4806.1196,-4806.1196
-4410.995,-4795.769,-4795.769
-4477.0093,-4833.4062,-4833.4062
-4527.54,-4817.2573,-4817.2573
-4475.9375,-4821.823,-4821.823
-4497.279,-4825.39,-4825.39
